Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
RadheshFoodRiver,5.0,2.0,30.68132,76.797647,OutdoorSpace,River,24,24,2495.6000000000004,3.2
Sector33-DPark,4.2,416.0,30.714631,76.765821,OutdoorSpace,Park,24,24,2495.6000000000004,4.184248210023895
Sector45Park,4.0,184.0,30.710623,76.759343,OutdoorSpace,Park,8,20,11905.000000000002,3.9679144385026737
MIGflatsPark,4.3,371.0,30.708339,76.731397,OutdoorSpace,Park,8,0,6923.4,4.28155080213901
EktaPark,4.0,216.0,30.710096,76.726899,OutdoorSpace,Park,8,0,6923.4,3.9726027397260273
LakeViewPark,4.3,356.0,30.766143,76.753837,OutdoorSpace,Lake,24,24,2495.6000000000004,4.280779944289666
DhanasLakeViewPark,4.0,8.0,30.765078,76.755328,OutdoorSpace,Lake,24,24,2495.6000000000004,3.4545454545454546
DhanasLake,5.0,1.0,30.765323,76.754694,OutdoorSpace,Lake,24,24,2495.6000000000004,2.75
ChitkaraHerbalGarden,5.0,1.0,30.759657,76.75771,OutdoorSpace,Forest,24,24,2495.6000000000004,2.75
DhanasLakeViewPark,4.0,8.0,30.765078,76.755328,OutdoorSpace,Forest,24,24,2495.6000000000004,3.4545454545454546
parksector43,3.9,33.0,30.719388,76.749662,OutdoorSpace,Park,12,11,8089.599999999998,3.741666666666669
Park2,4.1,165.0,30.708183,76.742334,OutdoorSpace,Park,8,4,11728.6,4.062500000000012
park,4.2,67.0,30.708692,76.744608,OutdoorSpace,Park,8,6,11415.6,4.1057142857142805
"PublicPark,Sector44-c",4.6,10.0,30.709081,76.752962,OutdoorSpace,Park,8,14,10088.600000000002,4.000000000000001
MarketParkChandigarh,4.4,8.0,30.709147,76.745085,OutdoorSpace,Park,8,7,11213.599999999997,3.745454545454545
Park35D,4.3,936.0,30.723345,76.755451,OutdoorSpace,Park,14,16,7826.000000000002,4.292651757188572
TopiaryPark,4.2,1638.0,30.726859,76.761245,OutdoorSpace,Park,15,21,8475.600000000002,4.195978062157104
FountainPark,4.5,266.0,30.723311,76.75548,OutdoorSpace,Park,14,16,7826.000000000002,4.4721189591078065
GreenPark,4.4,204.0,30.697192362959857,76.76240494308773,OutdoorSpace,Park,3,22,11609.0,4.365217391304333
Sector35-DPark,4.3,61.0,30.72688,76.75457,OutdoorSpace,Park,15,15,7599.600000000002,4.192187500000005
Park11,4.3,62.0,30.732278,76.749218,OutdoorSpace,Park,17,10,7885.800000000002,4.193846153846159
PublicPark,4.2,133.0,30.73404,76.746387,OutdoorSpace,Park,18,8,8897.0,4.151470588235291
ParkNo.2,4.0,91.0,30.7348,76.743923,OutdoorSpace,Park,18,6,9929.799999999996,3.9361702127659575
Sector40-APark,4.2,779.0,30.740512,76.738825,OutdoorSpace,Park,20,1,8511.6,4.191560102301742
Sector40Park,4.2,662.0,30.737792,76.734596,OutdoorSpace,Park,19,0,7448.6,4.1900751879699
Sector37Coutdoorpark,4.2,731.0,30.737031,76.747757,OutdoorSpace,Park,19,9,8949.000000000002,4.191008174386882
Sector22DPark,4.1,559.0,30.730037,76.766772,OutdoorSpace,Park,24,24,2495.6000000000004,4.088790035587146
SHIVMANDIRGARDEN,5.0,3.0,30.769986,76.747982,OutdoorSpace,Garden,24,24,2495.6000000000004,3.5
Sector47-BPark,4.1,561.0,30.698885,76.774174,OutdoorSpace,Park,24,24,2495.6000000000004,4.088829787233999
Sector48-BPark,4.8,5.0,30.692187,76.759295,OutdoorSpace,Park,1,19,11888.0,3.75
PublicPark-Sector34C,4.2,131.0,30.71708,76.761447,OutdoorSpace,Park,11,21,9330.8,4.150746268656713
Daughter'sDreamlandPark,4.1,204.0,30.715136,76.75792,OutdoorSpace,Park,10,18,10198.6,4.069565217391318
PublicPark,4.1,117.0,30.71862,76.759171,OutdoorSpace,Park,12,19,8663.0,4.047500000000008
NewLakeparkingarea,4.4,11.0,30.728505,76.739299,OutdoorSpace,Lake,16,1,10596.8,3.8857142857142852
42D,5.0,1.0,30.727377,76.737259,OutdoorSpace,Lake,15,0,7896.800000000001,2.75
SulabhToilets,3.7,3.0,30.727401,76.739665,OutdoorSpace,Lake,15,2,11334.6,2.85
SBMToilet,4.5,8.0,30.727549,76.73906,OutdoorSpace,Lake,15,1,9979.999999999998,3.8181818181818183
ZoogChandigarh,4.0,152.0,30.735633,76.73542,OutdoorSpace,Lake,18,0,8115.000000000001,3.9612903225806453
DahliaGarden,4.4,1293.0,30.731222,76.754459,OutdoorSpace,Garden,17,15,7771.400000000002,4.394444444444389
TerraceGarden,4.3,31.0,30.736123,76.733334,OutdoorSpace,Garden,19,0,7448.6,4.0970588235294105
GardenOfPalms,4.2,247.0,30.725782,76.737136,OutdoorSpace,Garden,15,0,7896.800000000001,4.173600000000018
GardenofFragrance,4.6,6055.0,30.73267,76.757211,OutdoorSpace,Garden,17,18,7876.999999999997,4.598712446351484
Terracegardensec-40CChandigar,5.0,1.0,30.733983,76.73293,OutdoorSpace,Garden,18,0,8115.000000000001,2.75
JoggersPark,4.3,739.0,30.725781,76.774979,OutdoorSpace,Park,24,24,2495.6000000000004,4.290700808625381
UTPark,4.1,135.0,30.728196,76.763878,OutdoorSpace,Park,15,24,5433.399999999999,4.054347826086967
DhanasLake,4.3,462.0,30.765922,76.756955,OutdoorSpace,Forest,24,24,2495.6000000000004,4.2851612903225496
KhannaFarm,5.0,1.0,30.773915,76.802455,OutdoorSpace,Forest,24,24,2495.6000000000004,2.75
GroundbetweenChandigarhClub&Secretariat,5.0,1.0,30.763215,76.798116,OutdoorSpace,Forest,24,24,2495.6000000000004,2.75
AttriÃ¯Â¿Â½sFarm,5.0,1.0,30.772171,76.769267,OutdoorSpace,Forest,24,24,2495.6000000000004,2.75
PoinsettiaAndIxoraGarden,4.4,267.0,30.759418,76.786848,OutdoorSpace,Garden,24,24,2495.6000000000004,4.373333333333331
Sector-48APark,4.3,545.0,30.689783,76.759544,OutdoorSpace,Park,0,20,9365.400000000003,4.287408759124083
BlossomPark,4.2,87.0,30.690684,76.760913,OutdoorSpace,Park,1,21,11172.399999999998,4.12666666666666
Park3,4.0,76.0,30.684331,76.753498,OutdoorSpace,Park,0,14,8774.599999999999,3.9240506329113924
Park46-A,4.2,214.0,30.707179,76.767202,OutdoorSpace,Park,24,24,2495.6000000000004,4.169585253456236
46Park,4.0,129.0,30.704908,76.763995,OutdoorSpace,Park,6,24,6979.999999999999,3.9545454545454546
GreenBeltPark,4.4,69.0,30.704817,76.755338,OutdoorSpace,Park,6,16,11861.2,4.3
GandhiBhawanLake,5.0,1.0,30.761727,76.771645,OutdoorSpace,Lake,24,24,2495.6000000000004,2.75
LakeReserveForestNaturalTrail,4.7,59.0,30.748727,76.811992,OutdoorSpace,Lake,24,24,2495.6000000000004,4.569354838709673
Toba,5.0,1.0,30.765811,76.813731,OutdoorSpace,Lake,24,24,2495.6000000000004,2.75
LakeapartmentsChandigarh,3.7,3.0,30.756621,76.813223,OutdoorSpace,Lake,24,24,2495.6000000000004,2.85
ChandigarhLakeSuite,5.0,4.0,30.755101,76.813618,OutdoorSpace,Lake,24,24,2495.6000000000004,3.7142857142857144
CityForest,4.5,55.0,30.748838,76.81096,OutdoorSpace,Forest,24,24,2495.6000000000004,4.370689655172414
LakeReserveForestNaturalTrail,4.7,59.0,30.748727,76.811992,OutdoorSpace,Forest,24,24,2495.6000000000004,4.569354838709673
NekChandÃ¯Â¿Â½sRockGardenofChandigarh,4.5,48302.0,30.752933,76.805054,OutdoorSpace,Garden,24,24,2495.6000000000004,4.499844736569713
FloralSculptureGarden,4.4,2746.0,30.753206,76.773867,OutdoorSpace,Garden,24,24,2495.6000000000004,4.397380865769152
BougainvilleaPark,4.4,1887.0,30.758269,76.795942,OutdoorSpace,Garden,24,24,2495.6000000000004,4.396190476190323
ChandigarhWarMemorial,4.6,161.0,30.758469,76.796674,OutdoorSpace,Lake,24,24,2495.6000000000004,4.5524390243902575
RoundAbout-Sector3&4,4.4,5.0,30.75591,76.800559,OutdoorSpace,Lake,24,24,2495.6000000000004,3.5
GovernmentCentralCraftInstitutionForWomen,3.7,41.0,30.756023,76.783955,OutdoorSpace,Lake,24,24,2495.6000000000004,3.584090909090909
CapitolComplexTouristCenter,4.5,1265.0,30.756625,76.802369,OutdoorSpace,Lake,24,24,2495.6000000000004,4.494085173501578
SwimmingPool,3.9,15.0,30.764333,76.796882,OutdoorSpace,Lake,24,24,2495.6000000000004,3.5833333333333326
MysteryofEggs,4.6,5.0,30.754726,76.789372,OutdoorSpace,Forest,24,24,2495.6000000000004,3.625
CapitolComplexTouristCenter,4.5,1265.0,30.756625,76.802369,OutdoorSpace,Forest,24,24,2495.6000000000004,4.494085173501578
MiniPark-Sector-37B,4.0,212.0,30.738655,76.756419,OutdoorSpace,Park,20,17,8242.6,3.972093023255814
DreamPark,4.2,247.0,30.739263,76.759173,OutdoorSpace,Park,20,19,8053.999999999999,4.173600000000018
ChildrenTrafficPark,4.2,3209.0,30.744232,76.764969,OutdoorSpace,Park,24,24,2495.6000000000004,4.197945205479659
PublicPark-Sector23-D,4.1,78.0,30.738387,76.759738,OutdoorSpace,Park,20,20,7986.199999999999,4.022222222222224
PublicPark,4.0,40.0,30.739293,76.767217,OutdoorSpace,Park,24,24,2495.6000000000004,3.86046511627907
PunjabKesariGroup,4.3,94.0,30.74935,76.751647,OutdoorSpace,Lake,24,13,5084.599999999999,4.2288659793814505
GreenBeltPark,4.2,51.0,30.688306,76.756482,OutdoorSpace,Park,0,17,9718.999999999998,4.077777777777775
JapaneseGarden,4.2,11500.0,30.704525,76.784251,OutdoorSpace,Park,24,24,2495.6000000000004,4.199426236633334
CommunityParkSector32C,4.1,306.0,30.70703,76.773682,OutdoorSpace,Park,24,24,2495.6000000000004,4.0796116504854325
Sector31DPark,4.1,251.0,30.701951,76.773865,OutdoorSpace,Park,24,24,2495.6000000000004,4.0751968503937155
Sector33APark,4.2,121.0,30.718048,76.773166,OutdoorSpace,Park,24,24,2495.6000000000004,4.146774193548379
"TheTowerofShadows-Chandigarh,India",4.4,155.0,30.759698,76.804137,OutdoorSpace,Lake,24,24,2495.6000000000004,4.354430379746823
Sector19DPark,4.3,464.0,30.726997,76.787065,OutdoorSpace,Park,24,24,2495.6000000000004,4.285224839400397
CapitalO14186Royallakesuites,3.3,495.0,30.756647,76.8132,OutdoorSpace,Lake,24,24,2495.6000000000004,3.292168674698767
PaulFarms,3.9,77.0,30.769087,76.814413,OutdoorSpace,Forest,24,24,2495.6000000000004,3.8287500000000003
Garden,5.0,1.0,30.763221,76.812148,OutdoorSpace,Garden,24,24,2495.6000000000004,2.75
GardenArea,5.0,1.0,30.763554,76.785377,OutdoorSpace,Garden,24,24,2495.6000000000004,2.75
MoonlightPark,4.1,1169.0,30.732077,76.768743,OutdoorSpace,Park,24,24,2495.6000000000004,4.094624573378837
NehruPark,4.3,3043.0,30.733658,76.772424,OutdoorSpace,Park,24,24,2495.6000000000004,4.297734734077287
HotelPride,4.5,3285.0,30.768771,76.791165,OutdoorSpace,Lake,24,24,2495.6000000000004,4.497718978102189
HotelGoldenLeaf,4.4,204.0,30.770624,76.790462,OutdoorSpace,Lake,24,24,2495.6000000000004,4.365217391304333
HotelPride,4.5,3285.0,30.768771,76.791165,OutdoorSpace,Forest,24,24,2495.6000000000004,4.497718978102189
LambaFarms,5.0,1.0,30.768033,76.803579,OutdoorSpace,Garden,24,24,2495.6000000000004,2.75
FlowerHouse,5.0,2.0,30.760819,76.797239,OutdoorSpace,Garden,24,24,2495.6000000000004,3.2
BasketBallPark,3.3,3.0,30.763303,76.791653,OutdoorSpace,Garden,24,24,2495.6000000000004,2.65
JASSIKANURSARY,5.0,1.0,30.768577,76.791394,OutdoorSpace,Garden,24,24,2495.6000000000004,2.75
PachhadDam,4.5,8.0,30.787913,76.818443,OutdoorSpace,Lake,24,24,2495.6000000000004,3.8181818181818183
AmritSarovarKhudaAliSher,3.7,7.0,30.774625,76.809991,OutdoorSpace,Lake,24,24,2495.6000000000004,3.19
SukhnaWildlifeSanctuaryKansalGate,4.5,36.0,30.766743,76.82443,OutdoorSpace,Lake,24,24,2495.6000000000004,4.3076923076923075
LakeReservedForest,4.5,3237.0,30.745849,76.827407,OutdoorSpace,Forest,24,24,2495.6000000000004,4.497685185185185
SunsetGreensV-KhudaAlisherChandigarh,5.0,1.0,30.773979,76.802568,OutdoorSpace,Garden,24,24,2495.6000000000004,2.75
KakaSinghpark,5.0,1.0,30.770905,76.81635,OutdoorSpace,Garden,24,24,2495.6000000000004,2.75
SunsetEvenings,5.0,5.0,30.767042,76.806463,OutdoorSpace,Garden,24,24,2495.6000000000004,3.875
Sainiuncle,5.0,1.0,30.772286,76.810103,OutdoorSpace,Garden,24,24,2495.6000000000004,2.75
GDGoenkaPublicSchool,4.6,13.0,30.687767,76.715867,EducationalInstitute,School,0,0,3324.8,4.112500000000001
"Saupin'sSchool,Mohali",4.7,86.0,30.693812,76.713166,EducationalInstitute,School,2,0,4993.400000000001,4.608988764044938
EKJOTPUBLICSCHOOL,4.2,14.0,30.70091,76.712049,EducationalInstitute,School,5,0,6007.000000000001,3.8117647058823536
GeniusPublicSchool,4.0,40.0,30.695402,76.722403,EducationalInstitute,School,2,0,4993.400000000001,3.86046511627907
LearningPathsSchool,4.3,180.0,30.6802,76.728955,EducationalInstitute,School,0,0,3324.8,4.262295081967203
Chandigarh,5.0,1.0,30.684958,76.724595,EducationalInstitute,College,0,0,3324.8,2.75
simtgovtcollegemohali,5.0,1.0,30.684973,76.742348,EducationalInstitute,College,0,4,5796.599999999999,2.75
GovernmentCollegeOfCommerce&BusinessAdministration,4.3,245.0,30.69685,76.745756,EducationalInstitute,College,3,7,10819.000000000004,4.272177419354819
NATIONALCOMMERCIALCOLLEGE.,3.3,4.0,30.693395,76.732726,EducationalInstitute,College,2,0,4993.400000000001,2.742857142857143
SikhMissionaryCollegeRegd.,4.4,8.0,30.682574,76.744089,EducationalInstitute,College,0,6,5886.2,3.745454545454545
UniversalInstituteOfManagement&Technology,4.3,26.0,30.679996,76.745582,EducationalInstitute,University,0,7,6015.4000000000015,4.0620689655172395
NIPERAdminBuilding,4.6,21.0,30.682848,76.73261,EducationalInstitute,University,0,0,3324.8,4.274999999999999
SMPIC,4.3,3.0,30.682402,76.731635,EducationalInstitute,University,0,0,3324.8,3.15
NIMT,4.4,14.0,30.694035,76.733903,EducationalInstitute,University,2,0,4993.400000000001,3.9764705882352938
GovernmentCollegeOfCommerce&BusinessAdministration,4.3,245.0,30.69685,76.745756,EducationalInstitute,University,3,7,10819.000000000004,4.272177419354819
CHHAYASCHOOLOFART(CSA),4.6,30.0,30.690202,76.756597,EducationalInstitute,ArtSchool,0,17,9718.999999999998,4.363636363636361
TheArtyliciousStudio,4.8,62.0,30.707157,76.71917,EducationalInstitute,ArtSchool,7,0,6721.000000000002,4.670769230769237
RefreshyArtStudio-ResinArtistOilPaintingsCreator-,4.9,42.0,30.706464,76.719946,EducationalInstitute,ArtSchool,7,0,6721.000000000002,4.70666666666667
DeepakritiInstituteofCreativeArts,4.8,2569.0,30.716878,76.757392,EducationalInstitute,ArtSchool,11,18,9309.2,4.79673405909782
Rajvinderartclasses,5.0,11.0,30.707517,76.71923,EducationalInstitute,ArtSchool,7,0,6721.000000000002,4.357142857142857
ShankarSchoolOfMusic,4.9,171.0,30.687943,76.737523,EducationalInstitute,MusicSchool,0,0,3324.8,4.849999999999986
NehaBhattAcademy,4.9,38.0,30.689438,76.742084,EducationalInstitute,MusicSchool,0,4,5796.599999999999,4.687804878048784
ArtlearnGuitarAcademy,5.0,20.0,30.684604,76.738915,EducationalInstitute,MusicSchool,0,1,4382.8,4.608695652173913
"MusikonMusicHouse&MusicAcademy,11Phase,Sector65,Mohali.LearnSinging&Instruments,Dance,KathakDance.",4.9,149.0,30.677195,76.741437,EducationalInstitute,MusicSchool,0,3,5722.200000000002,4.842763157894725
DhunMusicAcademy,5.0,30.0,30.685135,76.743053,EducationalInstitute,MusicSchool,0,5,5839.000000000001,4.7272727272727275
AGClasses-MathsandScienceCoaching,5.0,231.0,30.685766,76.730521,EducationalInstitute,TuitionCenter,0,0,3324.8,4.961538461538462
"BYJU'STuitionCentre-PhaseIX,Mohali",4.6,55.0,30.693763,76.733786,EducationalInstitute,TuitionCenter,2,0,4993.400000000001,4.465517241379306
RiseandShineTuitions,5.0,24.0,30.693735,76.724739,EducationalInstitute,TuitionCenter,2,0,4993.400000000001,4.666666666666667
MonaÃ¯Â¿Â½sTuition,5.0,38.0,30.690422,76.740179,EducationalInstitute,TuitionCenter,0,2,5215.200000000001,4.780487804878049
Mittaltuitioncenter,5.0,259.0,30.695445,76.715024,EducationalInstitute,TuitionCenter,2,0,4993.400000000001,4.965648854961832
Step2StepDanceStudio|BestdanceandfitnessclassesinMohali,4.6,195.0,30.686179,76.738938,EducationalInstitute,DanceSchool,0,1,4382.8,4.560606060606076
AjayDanceStudio-ADS,4.9,35.0,30.681482,76.744336,EducationalInstitute,DanceSchool,0,6,5886.2,4.6710526315789505
ArtisticDanceStudio,5.0,19.0,30.681884,76.743996,EducationalInstitute,DanceSchool,0,6,5886.2,4.590909090909091
KultureDanceStudio,5.0,6.0,30.693942,76.732739,EducationalInstitute,DanceSchool,2,0,4993.400000000001,4.0
DanceDaTadka,5.0,33.0,30.682693,76.743209,EducationalInstitute,DanceSchool,0,5,5839.000000000001,4.75
ARMAANDRIVINGSCHOOL(Govt.Registered),4.9,96.0,30.687953,76.737507,EducationalInstitute,DrivingSchool,0,0,3324.8,4.8121212121212045
DhillonDrivingSchoolMohali,4.4,115.0,30.681864,76.744322,EducationalInstitute,DrivingSchool,0,6,5886.2,4.338983050847449
ForeverDrivingSchool,4.8,554.0,30.680822,76.74535,EducationalInstitute,DrivingSchool,0,7,6015.4000000000015,4.784919210053877
JantaDrivingSchoolChandigarh,4.5,286.0,30.684063,76.754184,EducationalInstitute,DrivingSchool,0,15,9217.6,4.474048442906574
DrivingSchoolMohali,5.0,784.0,30.685629,76.721439,EducationalInstitute,DrivingSchool,0,0,3324.8,4.98856416772554
GovernmentElementarySchool,4.8,6.0,30.697192362959857,76.76240494308773,EducationalInstitute,School,3,22,11609.0,3.8666666666666663
SmartWondersSchool,4.8,975.0,30.703753,76.704991,EducationalInstitute,School,6,0,6403.399999999999,4.791411042944873
Devsamajcollegeforwomen,4.2,407.0,30.707381,76.764799,EducationalInstitute,College,7,24,7038.399999999999,4.183902439024419
"PunjabiUniversityCentreforEmergingandInnovativeTechnology,Mohali",4.4,79.0,30.704418,76.727722,EducationalInstitute,College,6,0,6403.399999999999,4.312195121951216
"PunjabiUniversityCentreforEmergingandInnovativeTechnology,Mohali",4.4,79.0,30.704418,76.727722,EducationalInstitute,University,6,0,6403.399999999999,4.312195121951216
Devsamajcollegeforwomen,4.2,407.0,30.707381,76.764799,EducationalInstitute,University,7,24,7038.399999999999,4.183902439024419
InstituteOfEngineering&Technology-Bhaddal,4.2,5.0,30.692267,76.734141,EducationalInstitute,University,1,0,4288.599999999999,3.375
ShankarSchoolOfMusic,4.9,171.0,30.687943,76.737523,EducationalInstitute,ArtSchool,0,0,3324.8,4.849999999999986
NehaBhattAcademy,4.9,38.0,30.689438,76.742084,EducationalInstitute,ArtSchool,0,4,5796.599999999999,4.687804878048784
AagaazKalaKendraSchoolOfMusic,5.0,24.0,30.702466,76.727204,EducationalInstitute,ArtSchool,5,0,6007.000000000001,4.666666666666667
ChandigarhMuayThai&TaekwondoAcademy,5.0,1.0,30.705768,76.758296,EducationalInstitute,ArtSchool,7,19,12268.2,2.75
AagaazKalaKendraSchoolOfMusic,5.0,24.0,30.702466,76.727204,EducationalInstitute,MusicSchool,5,0,6007.000000000001,4.666666666666667
Zion'sMusic,5.0,9.0,30.703059,76.75751,EducationalInstitute,MusicSchool,5,18,12746.2,4.25
"AbhinavTuitionclasses..BestcoachingforMathandScienceClass7,8,9&10|Accounts|Economics",5.0,23.0,30.701359,76.745127,EducationalInstitute,TuitionCenter,5,7,11496.399999999996,4.653846153846154
Tuitionclassesfor2ndto12thclass,5.0,35.0,30.702705,76.759724,EducationalInstitute,TuitionCenter,5,20,12488.8,4.7631578947368425
TheDanceMafia,4.6,342.0,30.702035,76.727574,EducationalInstitute,DanceSchool,5,0,6007.000000000001,4.577391304347805
TheKarmaDanceStudio,5.0,64.0,30.700386,76.768071,EducationalInstitute,DanceSchool,24,24,2495.6000000000004,4.865671641791045
DANCEACADEMYCHANDIGARHsector45,4.0,2.0,30.707475,76.757704,EducationalInstitute,DanceSchool,7,18,12167.000000000002,2.8
SinghDrivingSchool-BestDrivingSchoolmohali&Chandigarh,4.9,1266.0,30.704018,76.729639,EducationalInstitute,DrivingSchool,6,0,6403.399999999999,4.893144208037744
ExpertDrivingSchool(Govt.Registered)(CHANDIGARH),4.8,751.0,30.70585,76.761923,EducationalInstitute,DrivingSchool,7,22,11049.000000000002,4.788859416445684
PerfectDrivingSchool(CHANDIGARH),4.9,387.0,30.700635,76.765804,EducationalInstitute,DrivingSchool,24,24,2495.6000000000004,4.877692307692341
AzadDrivingSchool(Govt.Registered),4.7,1384.0,30.700348,76.765416,EducationalInstitute,DrivingSchool,24,24,2495.6000000000004,4.694160057678329
ARMAANDRIVINGSCHOOL(govt.register),4.8,459.0,30.697882,76.766969,EducationalInstitute,DrivingSchool,24,24,2495.6000000000004,4.781818181818164
LawerancePublicSeniorSecondarySchool,4.1,184.0,30.702111,76.738604,EducationalInstitute,School,5,1,7954.2,4.066310160427821
YadavindraPublicSchool,4.2,262.0,30.702853,76.737495,EducationalInstitute,School,5,0,6007.000000000001,4.175094339622661
GovernmentSeniorSecondarySchool,4.1,109.0,30.709138,76.756796,EducationalInstitute,School,8,17,11436.800000000005,4.043750000000007
ChandigarhBaptistSeniorSecondarySchool,4.7,308.0,30.706952,76.752949,EducationalInstitute,School,7,14,10507.6,4.673954983922855
Xavier'sSeniorSecondarySchool,4.2,325.0,30.708984,76.75126,EducationalInstitute,School,8,12,10069.800000000005,4.1798780487805125
khalsaCollege,3.4,20.0,30.710688,76.755345,EducationalInstitute,College,9,16,10368.000000000002,3.2173913043478253
GovernmentSeniorSecondarySchool,4.1,109.0,30.709138,76.756796,EducationalInstitute,College,8,17,11436.800000000005,4.043750000000007
GovernmentSmartHighSchool,4.0,59.0,30.699993,76.74987,EducationalInstitute,College,4,11,12030.0,3.903225806451613
ChandigarhBaptistSeniorSecondarySchool,4.7,308.0,30.706952,76.752949,EducationalInstitute,College,7,14,10507.6,4.673954983922855
physicstutionbyOPsir,5.0,1.0,30.699868,76.750966,EducationalInstitute,College,4,12,12253.999999999996,2.75
khalsaCollege,3.4,20.0,30.710688,76.755345,EducationalInstitute,University,9,16,10368.000000000002,3.2173913043478253
RuchiCoachingClasses,4.9,49.0,30.710005,76.74523,EducationalInstitute,University,8,7,11213.599999999997,4.732692307692312
YadavindraPublicSchool,4.2,262.0,30.702853,76.737495,EducationalInstitute,University,5,0,6007.000000000001,4.175094339622661
SuperFitnessCenter,4.6,47.0,30.706178,76.757634,EducationalInstitute,University,7,18,12167.000000000002,4.443999999999996
BeatworkStudio|BestMusicStudioinChandigarh,4.7,10.0,30.708907,76.743644,EducationalInstitute,ArtSchool,8,5,11602.599999999997,4.0769230769230775
DANCEACADEMYCHANDIGARHsector45,4.0,2.0,30.707475,76.757704,EducationalInstitute,ArtSchool,7,18,12167.000000000002,2.8
SargamMusicAcademy,5.0,2.0,30.701387,76.752588,EducationalInstitute,ArtSchool,5,13,11733.8,3.2
Zion'sMusic,5.0,9.0,30.703059,76.75751,EducationalInstitute,ArtSchool,5,18,12746.2,4.25
AKDANCE&FITNESSSTUDIOCHANDIGARH(LearnFromProfessionals),5.0,6.0,30.707445,76.757706,EducationalInstitute,ArtSchool,7,18,12167.000000000002,4.0
SargamMusicAcademy,5.0,2.0,30.701387,76.752588,EducationalInstitute,MusicSchool,5,13,11733.8,3.2
